comprador_unico,n_items_sum,lead_min,n_categorias_sum,n_sellers_sum,reviews_buenas,freight_total_sum,frequency,recencia,compras_x_mes,monto_rango,installments_max,monto_sum,ordenes_180d,review_max,recencia_rel,ordenes_90d,monto_60d,freight_ratio_sum,monto_90d,cat_div_ratio,dow_distintos,meses_activo,n_items_max,ordenes_60d,ordenes_30d,cuotas_uso_ratio
1,1.0,10.0,1.0,1.0,1.0,15.59,1.0,89.0,0.33707865168539325,0.0,1.0,135.59,1.0,5.0,1.0,1.0,0.0,0.12991666666666665,135.59,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,15.0,1.0,1.0,1.0,17.6,1.0,62.0,0.48387096774193544,0.0,5.0,55.1,1.0,5.0,1.0,1.0,0.0,0.4693333333333334,55.1,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,3.0,1.0,1.0,0.0,9.74,1.0,113.0,0.26548672566371684,0.0,1.0,44.64,1.0,2.0,1.0,0.0,0.0,0.27908309455587393,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,2.0,3.0,1.0,1.0,0.0,16.22,1.0,13.0,1.0,0.0,1.0,76.02,1.0,3.0,1.0,1.0,76.02,0.27123745819397993,76.02,1.0,1.0,1.0,2.0,1.0,1.0,0.0
1,1.0,32.0,1.0,1.0,1.0,43.14,1.0,66.0,0.45454545454545453,0.0,8.0,148.04,1.0,5.0,1.0,1.0,0.0,0.41124880838894184,148.04,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,6.0,1.0,1.0,1.0,11.85,1.0,68.0,0.4411764705882353,0.0,1.0,35.84,1.0,5.0,1.0,1.0,0.0,0.49395581492288454,35.84,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,3.0,16.0,2.0,2.0,0.0,58.97,2.0,53.0,0.6896551724137931,70.28,1.0,237.77,2.0,3.0,0.6500317460317461,2.0,78.65,0.6612645369400979,237.77,0.5,2.0,2.0,2.0,1.0,0.0,0.0
1,1.0,15.0,1.0,1.0,0.0,15.1,1.0,36.0,0.8333333333333334,0.0,4.0,43.09,1.0,3.0,1.0,1.0,43.09,0.5394783851375491,43.09,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,11.0,1.0,1.0,1.0,16.15,1.0,118.0,0.2542372881355932,0.0,2.0,216.05,1.0,5.0,1.0,0.0,0.0,0.08079039519759879,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,8.0,1.0,1.0,1.0,14.32,1.0,116.0,0.25862068965517243,0.0,9.0,98.22,1.0,5.0,1.0,0.0,0.0,0.1706793802145411,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,6.0,1.0,1.0,1.0,13.58,1.0,68.0,0.4411764705882353,0.0,7.0,160.72,1.0,4.0,1.0,1.0,0.0,0.09229305423406281,160.72,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,16.0,1.0,1.0,0.0,31.55,1.0,86.0,0.3488372093023256,0.0,2.0,157.67,1.0,3.0,1.0,1.0,0.0,0.2501585791309864,157.67,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,2.0,17.0,1.0,1.0,1.0,80.04,1.0,99.0,0.30303030303030304,0.0,7.0,785.18,1.0,5.0,1.0,0.0,0.0,0.11350937402501632,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0
1,1.0,8.0,1.0,1.0,1.0,15.1,1.0,101.0,0.297029702970297,0.0,1.0,36.9,1.0,5.0,1.0,0.0,0.0,0.6926605504587156,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,14.0,1.0,1.0,1.0,9.61,1.0,40.0,0.75,0.0,10.0,159.6,1.0,5.0,1.0,1.0,159.6,0.0640709380625375,159.6,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,13.0,1.0,1.0,1.0,17.02,1.0,63.0,0.47619047619047616,0.0,7.0,342.02,1.0,4.0,1.0,1.0,0.0,0.052369230769230765,342.02,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,6.0,1.0,1.0,1.0,18.0,1.0,22.0,1.0,0.0,3.0,387.0,1.0,5.0,1.0,1.0,387.0,0.04878048780487805,387.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,4.0,18.0,1.0,1.0,1.0,99.24,1.0,58.0,0.5172413793103449,0.0,8.0,146.48,1.0,5.0,1.0,1.0,146.48,1.5125737850731786,146.48,1.0,1.0,1.0,3.0,1.0,0.0,1.0
1,1.0,13.0,1.0,1.0,0.0,37.0,1.0,84.0,0.35714285714285715,0.0,2.0,166.9,1.0,1.0,1.0,1.0,0.0,0.2848344880677444,166.9,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0,2.0,9.0,2.0,2.0,1.0,85.43,2.0,58.0,0.32608695652173914,70.28,10.0,485.23,1.0,5.0,0.6500317460317461,1.0,194.91,0.40367171292423837,194.91,0.5,1.0,2.0,1.0,1.0,0.0,1.0
1,2.0,21.0,1.0,1.0,1.0,34.88,1.0,56.0,0.5357142857142857,0.0,6.0,374.68,1.0,5.0,1.0,1.0,374.68,0.10264861683343143,374.68,1.0,1.0,1.0,2.0,1.0,0.0,1.0
1,1.0,10.0,1.0,1.0,1.0,14.66,1.0,68.0,0.4411764705882353,0.0,2.0,144.56,1.0,4.0,1.0,1.0,0.0,0.11285604311008468,144.56,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,4.0,1.0,1.0,1.0,7.78,1.0,25.0,1.0,0.0,1.0,43.68,1.0,5.0,1.0,1.0,43.68,0.21671309192200558,43.68,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,18.0,1.0,1.0,1.0,15.1,1.0,102.0,0.29411764705882354,0.0,1.0,35.0,1.0,5.0,1.0,0.0,0.0,0.7587939698492463,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,17.0,1.0,1.0,1.0,17.86,1.0,18.0,1.0,0.0,1.0,104.85,1.0,5.0,1.0,1.0,104.85,0.20531095528221635,104.85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,16.0,1.0,1.0,1.0,15.36,1.0,17.0,1.0,0.0,3.0,102.26,1.0,5.0,1.0,1.0,102.26,0.1767548906789413,102.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,12.0,1.0,1.0,1.0,16.67,1.0,21.0,1.0,0.0,1.0,76.09,1.0,5.0,1.0,1.0,76.09,0.2805452709525412,76.09,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,35.0,1.0,1.0,1.0,19.3,1.0,57.0,0.5263157894736842,0.0,4.0,127.3,1.0,4.0,1.0,1.0,127.3,0.1787037037037037,127.3,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,4.0,1.0,2.0,2.0,2.0,88.63,2.0,7.0,0.7692307692307692,68.35,4.0,254.13000000000002,2.0,5.0,0.6500317460317461,1.0,32.77,1.5125737850731786,32.77,0.25,1.0,2.0,1.0,1.0,1.0,1.0
1,1.0,8.0,1.0,1.0,0.0,45.02,1.0,28.0,1.0,0.0,6.0,124.02,1.0,3.0,1.0,1.0,124.02,0.569873417721519,124.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,23.0,1.0,1.0,1.0,45.09,1.0,46.0,0.6521739130434783,0.0,1.0,135.08,1.0,4.0,1.0,1.0,135.08,0.5010556728525393,135.08,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,21.0,1.0,1.0,1.0,22.07,1.0,33.0,0.9090909090909091,0.0,4.0,197.97,1.0,5.0,1.0,1.0,197.97,0.12546901648664013,197.97,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,7.0,1.0,1.0,0.0,14.0,1.0,113.0,0.26548672566371684,0.0,3.0,153.9,1.0,3.0,1.0,0.0,0.0,0.10007147962830593,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,2.0,10.0,1.0,1.0,1.0,28.2,1.0,25.0,1.0,0.0,1.0,81.18,1.0,4.0,1.0,1.0,81.18,0.5322763306908267,81.18,1.0,1.0,1.0,2.0,1.0,1.0,0.0
1,1.0,16.0,1.0,1.0,1.0,18.8,1.0,17.0,1.0,0.0,5.0,597.8,1.0,5.0,1.0,1.0,597.8,0.03246977547495682,597.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,8.0,1.0,1.0,1.0,15.11,1.0,59.0,0.5084745762711864,0.0,5.0,54.09,1.0,5.0,1.0,1.0,54.09,0.38763468445356597,54.09,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,8.0,1.0,1.0,0.0,7.78,1.0,17.0,1.0,0.0,1.0,23.7604,1.0,3.0,1.0,1.0,20.55,0.6092404072043853,20.55,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,14.0,1.0,1.0,0.0,19.13,1.0,38.0,0.7894736842105263,0.0,3.0,104.12,1.0,3.0,1.0,1.0,104.12,0.2250853041534298,104.12,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,18.0,1.0,1.0,1.0,14.16,1.0,68.0,0.4411764705882353,0.0,7.0,72.06,1.0,5.0,1.0,1.0,0.0,0.24455958549222798,72.06,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,32.0,1.0,1.0,0.0,15.39,1.0,117.0,0.25641025641025644,0.0,8.0,105.29,1.0,1.0,1.0,0.0,0.0,0.17119021134593992,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,3.0,1.0,1.0,1.0,7.78,1.0,7.0,1.0,0.0,1.0,38.28,1.0,5.0,1.0,1.0,38.28,0.25508196721311477,38.28,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,12.0,1.0,1.0,1.0,20.1,1.0,101.0,0.297029702970297,0.0,3.0,195.0,1.0,5.0,1.0,0.0,0.0,0.11492281303602059,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,10.0,1.0,1.0,0.0,16.97,1.0,12.0,1.0,0.0,3.0,92.97,1.0,1.0,1.0,1.0,92.97,0.2232894736842105,92.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,35.0,1.0,1.0,0.0,17.94,1.0,53.0,0.5660377358490566,0.0,1.0,116.94,1.0,3.0,1.0,1.0,116.94,0.1812121212121212,116.94,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,16.0,1.0,1.0,1.0,18.55,1.0,118.0,0.2542372881355932,0.0,1.0,158.45,1.0,4.0,1.0,0.0,0.0,0.13259471050750535,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,4.0,1.0,1.0,1.0,8.11,1.0,112.0,0.26785714285714285,0.0,1.0,54.01,1.0,4.0,1.0,0.0,0.0,0.1766884531590414,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,2.0,1.0,1.0,1.0,13.51,1.0,14.0,1.0,0.0,6.0,83.41,1.0,5.0,1.0,1.0,83.41,0.1932761087267525,83.41,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,10.0,1.0,1.0,1.0,17.28,1.0,72.0,0.4166666666666667,0.0,2.0,137.28,1.0,5.0,1.0,1.0,0.0,0.14400000000000002,137.28,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,1.0,1.0,1.0,1.0,8.72,1.0,106.0,0.2830188679245283,0.0,3.0,37.68,1.0,5.0,1.0,0.0,0.0,0.3011049723756906,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,8.0,1.0,1.0,1.0,12.17,1.0,56.0,0.5357142857142857,0.0,1.0,108.57,1.0,5.0,1.0,1.0,108.57,0.1262448132780083,108.57,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,13.0,1.0,1.0,1.0,15.29,1.0,48.0,0.625,0.0,3.0,92.29,1.0,4.0,1.0,1.0,92.29,0.19857142857142857,92.29,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,12.0,1.0,1.0,1.0,38.0,1.0,96.0,0.3125,0.0,3.0,777.0,1.0,5.0,1.0,0.0,0.0,0.05142083897158322,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,12.0,1.0,1.0,1.0,19.67,1.0,28.0,1.0,0.0,5.0,319.66,1.0,5.0,1.0,1.0,319.66,0.0655688522950765,319.66,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,35.0,1.0,1.0,1.0,15.37,1.0,35.0,0.8571428571428571,0.0,10.0,104.37,1.0,5.0,1.0,1.0,104.37,0.17269662921348314,104.37,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,3.0,1.0,1.0,1.0,8.72,1.0,18.0,1.0,0.0,1.0,68.7,1.0,5.0,1.0,1.0,68.7,0.14538179393131045,68.7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,9.0,1.0,1.0,0.0,16.79,1.0,87.0,0.3448275862068966,0.0,1.0,36.69,1.0,2.0,1.0,1.0,0.0,0.8437185929648241,36.69,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,13.0,1.0,1.0,1.0,17.9,1.0,106.0,0.2830188679245283,0.0,1.0,106.9,1.0,4.0,1.0,0.0,0.0,0.20112359550561795,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,6.0,1.0,1.0,0.0,16.72,1.0,112.0,0.26785714285714285,0.0,10.0,333.86,1.0,1.0,1.0,0.0,0.0,0.052721195686447626,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,8.0,1.0,1.0,1.0,71.53,1.0,56.0,0.5357142857142857,0.0,4.0,450.53,1.0,4.0,1.0,1.0,450.53,0.1887335092348285,450.53,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,33.0,1.0,1.0,1.0,13.58,1.0,40.0,0.75,0.0,1.0,93.48,1.0,4.0,1.0,1.0,93.48,0.1699624530663329,93.48,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,6.0,1.0,1.0,1.0,7.78,1.0,55.0,0.5454545454545455,0.0,1.0,23.7604,1.0,5.0,1.0,1.0,20.68,0.6031007751937985,20.68,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,30.0,1.0,1.0,1.0,15.66,1.0,65.0,0.46153846153846156,0.0,1.0,145.56,1.0,5.0,1.0,1.0,0.0,0.12055427251732101,145.56,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,11.0,1.0,1.0,1.0,46.88,1.0,109.0,0.27522935779816515,0.0,8.0,82.87,1.0,5.0,1.0,0.0,0.0,1.3025840511253126,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,14.0,1.0,1.0,0.0,15.52,1.0,49.0,0.6122448979591837,0.0,10.0,125.42,1.0,1.0,1.0,1.0,125.42,0.14121929026387625,125.42,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,5.0,1.0,1.0,1.0,7.94,1.0,60.0,0.5,0.0,1.0,60.94,1.0,5.0,1.0,1.0,0.0,0.14981132075471698,60.94,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,5.0,1.0,1.0,1.0,8.72,1.0,49.0,0.6122448979591837,0.0,1.0,23.7604,1.0,4.0,1.0,1.0,19.62,0.8,19.62,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,7.0,1.0,1.0,1.0,17.95,1.0,19.0,1.0,0.0,1.0,117.85,1.0,4.0,1.0,1.0,117.85,0.17967967967967965,117.85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,2.0,13.0,2.0,2.0,0.0,67.97,2.0,83.0,0.2542372881355932,70.28,7.0,1101.51,1.0,3.0,0.6500317460317461,1.0,0.0,0.30876611516706953,968.06,0.5,2.0,2.0,1.0,0.0,0.0,0.5
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,2.0,9.0,1.0,2.0,1.0,46.269999999999996,1.0,109.0,0.27522935779816515,0.0,1.0,184.17,1.0,4.0,1.0,0.0,0.0,0.33553299492385785,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0
1,1.0,13.0,1.0,1.0,1.0,12.93,1.0,40.0,0.75,0.0,5.0,97.92,1.0,5.0,1.0,1.0,97.92,0.15213554535827745,97.92,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,7.0,1.0,1.0,1.0,44.85,1.0,28.0,1.0,0.0,1.0,154.75,1.0,4.0,1.0,1.0,154.75,0.408098271155596,154.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,11.0,1.0,1.0,1.0,13.92,1.0,27.0,1.0,0.0,1.0,142.92,1.0,5.0,1.0,1.0,142.92,0.10790697674418605,142.92,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,3.0,11.0,2.0,2.0,2.0,42.3,2.0,76.0,0.7894736842105263,37.09,1.0,91.27000000000001,2.0,4.0,1.0,2.0,0.0,1.5125737850731786,91.27000000000001,0.5,1.0,1.0,2.0,0.0,0.0,0.0
1,1.0,14.0,1.0,1.0,1.0,14.14,1.0,96.0,0.3125,0.0,1.0,69.14,1.0,4.0,1.0,0.0,0.0,0.2570909090909091,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,2.0,1.0,1.0,1.0,8.72,1.0,87.0,0.3448275862068966,0.0,1.0,23.7604,1.0,5.0,1.0,1.0,0.0,0.5817211474316211,23.71,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,3.0,1.0,1.0,1.0,8.27,1.0,23.0,1.0,0.0,1.0,61.47,1.0,4.0,1.0,1.0,61.47,0.15545112781954887,61.47,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,21.0,1.0,1.0,0.0,16.6,1.0,26.0,1.0,0.0,1.0,56.6,1.0,1.0,1.0,1.0,56.6,0.41500000000000004,56.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,2.0,19.0,1.0,1.0,0.0,42.98,1.0,105.0,0.2857142857142857,0.0,1.0,238.78,1.0,1.0,1.0,0.0,0.0,0.21950970377936668,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0
1,1.0,7.0,1.0,1.0,1.0,14.72,1.0,51.0,0.5882352941176471,0.0,2.0,153.72,1.0,5.0,1.0,1.0,153.72,0.10589928057553957,153.72,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,9.0,0.0,1.0,0.0,8.3,1.0,35.0,0.8571428571428571,0.0,5.0,157.3,1.0,1.0,1.0,1.0,157.3,0.055704697986577185,157.3,0.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,12.0,1.0,1.0,0.0,15.11,1.0,68.0,0.4411764705882353,0.0,2.0,67.01,1.0,3.0,1.0,1.0,0.0,0.2911368015414258,67.01,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,15.0,1.0,1.0,1.0,13.37,1.0,111.0,0.27027027027027023,0.0,1.0,55.17,1.0,5.0,1.0,0.0,0.0,0.31985645933014356,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,3.0,19.0,1.0,1.0,0.0,48.33,1.0,26.0,1.0,0.0,1.0,123.33,1.0,3.0,1.0,1.0,123.33,0.6444,123.33,1.0,1.0,1.0,3.0,1.0,1.0,0.0
1,1.0,11.0,1.0,1.0,1.0,20.68,1.0,28.0,1.0,0.0,3.0,190.67,1.0,4.0,1.0,1.0,190.67,0.12165421495382081,190.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,9.0,1.0,1.0,1.0,15.1,1.0,23.0,1.0,0.0,1.0,24.09,1.0,4.0,1.0,1.0,24.09,1.5125737850731786,24.09,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,11.0,1.0,1.0,1.0,14.53,1.0,61.0,0.49180327868852464,0.0,1.0,230.03,1.0,4.0,1.0,1.0,0.0,0.0674245939675174,230.03,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,10.0,1.0,1.0,1.0,40.38,1.0,86.0,0.3488372093023256,0.0,1.0,190.37,1.0,5.0,1.0,1.0,0.0,0.26921794786319087,190.37,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,6.0,1.0,1.0,1.0,12.4,1.0,38.0,0.7894736842105263,0.0,10.0,112.3,1.0,5.0,1.0,1.0,112.3,0.12412412412412412,112.3,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,17.0,1.0,1.0,1.0,17.67,1.0,89.0,0.33707865168539325,0.0,1.0,77.57,1.0,5.0,1.0,1.0,0.0,0.294991652754591,77.57,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,10.0,1.0,1.0,1.0,15.45,1.0,67.0,0.44776119402985076,0.0,4.0,115.44,1.0,5.0,1.0,1.0,0.0,0.1545154515451545,115.44,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,7.0,1.0,1.0,1.0,11.93,1.0,55.0,0.5454545454545455,0.0,1.0,114.83,1.0,5.0,1.0,1.0,114.83,0.11593780369290572,114.83,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,9.0,1.0,1.0,1.0,16.11,1.0,23.0,1.0,0.0,1.0,54.36,1.0,5.0,1.0,1.0,54.36,0.42117647058823526,54.36,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,8.0,1.0,1.0,1.0,20.84,1.0,22.0,1.0,0.0,2.0,50.34,1.0,5.0,1.0,1.0,50.34,0.7064406779661017,50.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,11.0,1.0,1.0,0.0,10.05,1.0,118.0,0.2542372881355932,0.0,6.0,129.95,1.0,3.0,1.0,0.0,0.0,0.08381984987489575,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,13.0,1.0,1.0,1.0,41.64,1.0,68.0,0.4411764705882353,0.0,10.0,371.54,1.0,5.0,1.0,1.0,0.0,0.12622006668687483,371.54,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,7.0,1.0,1.0,1.0,11.85,1.0,13.0,1.0,0.0,1.0,25.5,1.0,5.0,1.0,1.0,25.5,0.868131868131868,25.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,16.0,1.0,1.0,1.0,17.87,1.0,23.0,1.0,0.0,2.0,106.87,1.0,4.0,1.0,1.0,106.87,0.2007865168539326,106.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,2.0,35.0,1.0,1.0,0.0,35.2,1.0,66.0,0.45454545454545453,0.0,7.0,136.6,1.0,1.0,1.0,1.0,0.0,0.34714003944773175,136.6,1.0,1.0,1.0,2.0,0.0,0.0,1.0
1,1.0,12.0,1.0,1.0,1.0,18.54,1.0,57.0,0.5263157894736842,0.0,8.0,150.44,1.0,5.0,1.0,1.0,150.44,0.14056103108415466,150.44,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,3.0,1.0,1.0,1.0,7.78,1.0,36.0,0.8333333333333334,0.0,1.0,32.77,1.0,5.0,1.0,1.0,32.77,0.3113245298119248,32.77,1.0,1.0,1.0,1.0,1.0,0.0,0.0
